Symbol_1,periodOfReport,employeeCount
034020.KS,,
034020.KS,,
5714.T,,
5714.T,,
5714.T,,
DPS,,
DPS,,
DPS,,
DOW.AX,,
DOW.AX,,
DTE,2023-12-31,9950
DTE,2023-12-31,9950
DTE,2023-12-31,9950
DTE,2023-12-31,9950
DTE,2023-12-31,9950
GEPA4.SA,,
GEPA4.SA,,
GEPA4.SA,,
GEPA4.SA,,
GEPA4.SA,,
GEPA4.SA,,
DTEX3.SA,,
DTEX3.SA,,
DTEX3.SA,,
DTEX3.SA,,
EOAN.DE,,
EOAN.DE,,
EOAN.DE,,
EOAN.DE,,
EOAN.DE,,
DD,2023-12-31,24000
DD,2023-12-31,24000
DD,2023-12-31,24000
ECL,,
ECL,,
ECL,,
KODK,2023-12-31,4000
KODK,2023-12-31,4000
KODK,2023-12-31,4000
KODK,2023-12-31,4000
KODK,2023-12-31,4000
KODK,2023-12-31,4000
KODK,2023-12-31,4000
KODK,2023-12-31,4000
KODK,2023-12-31,4000
KODK,2023-12-31,4000
ETN,,
ETN,,
ETN,,
ETN,,
ETN,,
ETN,,
ETN,,
ETN,,
ETN,,
EBAY,2023-12-31,12300
EBAY,2023-12-31,12300
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
ENBR3.SA,,
ENBR3.SA,,
ENBR3.SA,,
EDP.LS,,
EDP.LS,,
EDP.LS,,
EDP.LS,,
EDP.LS,,
EDP.LS,,
ECM.L,,
ELUXB.ST,,
ELUXB.ST,,
ELUXB.ST,,
ELUXB.ST,,
ELUXB.ST,,
ELUXB.ST,,
EKTA-B.ST,,
EKTA-B.ST,,
EKTA-B.ST,,
EKTA-B.ST,,
EKO.OL,,
EKO.OL,,
EKO.OL,,
EDF.PA,,
EDF.PA,,
EDF.PA,,
EDF.PA,,
EDF.PA,,
EDF.PA,,
EDF.PA,,
EDF.PA,,
EDF.PA,,
LLY,2023-12-31,43000
LLY,2023-12-31,43000
LLY,2023-12-31,43000
LLY,2023-12-31,43000
LLY,2023-12-31,43000
LLY,2023-12-31,43000
LLY,2023-12-31,43000
LLY,2023-12-31,43000
LLY,2023-12-31,43000
EMBR3.SA,,
EMBR3.SA,,
EMBR3.SA,,
EMC,,
EMC,,
EMC,,
EMC,,
EMC,,
EMC,,
EMC,,
EMC,,
ELISA.HE,,
ELISA.HE,,
ELISA.HE,,
ELISA.HE,,
ELISA.HE,,
ELISA.HE,,
ELISA.HE,,
ELISA.HE,,
ELISA.HE,,
ELISA.HE,,
ELISA.HE,,
ELISA.HE,,
ELISA.HE,,
ELT.OL,,
ELT.OL,,
ELT.OL,,
2331.TW,,
2331.TW,,
2331.TW,,
2331.TW,,
2331.TW,,
2331.TW,,
2331.TW,,
2331.TW,,
2331.TW,,
2331.TW,,
2331.TW,,
2331.TW,,
2331.TW,,
2331.TW,,
2331.TW,,
2331.TW,,
2331.TW,,
ENG.MC,,
ENG.MC,,
EMA.TO,,
EHL.AX,,
EHL.AX,,
EHL.AX,,
EHL.AX,,
EHL.AX,,
EMI.JO,,
EMI.JO,,
EMI.JO,,
EMI.JO,,
EMI.JO,,
unknown,,
unknown,,
EBK.DE,,
EBK.DE,,
EBK.DE,,
EBK.DE,,
EBK.DE,,
ECA.TO,,
ENEL.MI,,
ENEL.MI,,
ENEL.MI,,
ENEL.MI,,
ENB.TO,,
ENB.TO,,
ENB.TO,,
ELE.MC,,
ELE.MC,,
ELE.MC,,
ELE.MC,,
ELE.MC,,
ERF.TO,,
ERF.TO,,
ENI.MI,,
ENI.MI,,
ENI.MI,,
ENI.MI,,
ENI.MI,,
ENI.MI,,
ETR,2023-12-31,12177
ETR,2023-12-31,12177
ETR,2023-12-31,12177
ETR,2023-12-31,12177
unknown,,
unknown,,
unknown,,
ERIC-B.ST,,
ERIC-B.ST,,
ERIC-B.ST,,
ERIC-B.ST,,
ERIC-B.ST,,
ERIC-B.ST,,
ERIC-B.ST,,
ERIC-B.ST,,
ERIC-B.ST,,
ERIC-B.ST,,
EBS,2023-12-31,1600
EBS,2023-12-31,1600
0988125D,,
ESOIL.BO,,
ESOIL.BO,,
ESOIL.BO,,
ESOIL.BO,,
ESOIL.BO,,
ESOIL.BO,,
ESOIL.BO,,
ESOIL.BO,,
ESOIL.BO,,
ESOIL.BO,,
ESOIL.BO,,
ESOIL.BO,,
ESOIL.BO,,
ESOIL.BO,,
ESOIL.BO,,
ESOIL.BO,,
ESOIL.BO,,
EI.PA,,
EI.PA,,
EI.PA,,
EL,,
EL,,
EL,,
ERM.L,,
EVN,,
EVN,,
EVN,,
EXC,2023-12-31,19962
EXC,2023-12-31,19962
EXC,2023-12-31,19962
EXC,2023-12-31,19962
EXC,2023-12-31,19962
XOM,2023-12-31,61500
EXX.JO,,
EXX.JO,,
EXX.JO,,
EXX.JO,,
EXX.JO,,
EXX.JO,,
EXX.JO,,
EXX.JO,,
EXX.JO,,
EXX.JO,,
EXX.JO,,
EXX.JO,,
EXX.JO,,
EXX.JO,,
EXX.JO,,
EXX.JO,,
EXX.JO,,
FITB,2023-12-31,18724
FDX,2024-05-31,241000
FDX,2024-05-31,241000
FER.MC,,
FER.MC,,
FER.MC,,
FER.MC,,
FER.MC,,
FER.MC,,
FER.MC,,
FER.MC,,
FER.MC,,
FER.MC,,
FER.MC,,
FER.MC,,
FER.MC,,
FER.MC,,
FER.MC,,
FER.MC,,
FER.MC,,
FCAU,,
FCAU,,
FCAU,,
FCAU,,
FCAU,,
FCAU,,
FCAU,,
LDO.MI,,
LDO.MI,,
LDO.MI,,
LDO.MI,,
LDO.MI,,
LDO.MI,,
LDO.MI,,
FIA1S.HE,,
FIA1S.HE,,
FIA1S.HE,,
FIA1S.HE,,
FIA1S.HE,,
FIA1S.HE,,
FIA1S.HE,,
FIA1S.HE,,
FTT.TO,,
ESNT.L,,
FGP.L,,
unknown,,
FCR.TO,,
FSLR,2023-12-31,6700
FSLR,2023-12-31,6700
FSLR,2023-12-31,6700
FSR.JO,,
FSR.JO,,
FBU.NZ,,
FLS.CO,,
FLR,2023-12-31,20340
7947.T,,
7947.T,,
7947.T,,
7947.T,,
7947.T,,
7947.T,,
7947.T,,
7947.T,,
BEN,2024-09-30,10200
FRA.DE,,
FRA.DE,,
FRA.DE,,
FRA.DE,,
FRA.DE,,
ORA.PA,,
FOE.OL,,
FOE.OL,,
FRES.L,,
FRES.L,,
6504.T,,
6504.T,,
6504.T,,
6504.T,,
6504.T,,
6504.T,,
6504.T,,
6504.T,,
6504.T,,
6504.T,,
6504.T,,
6504.T,,
5803.T,,
5803.T,,
5803.T,,
5803.T,,
5803.T,,
unknown,,
unknown,,
unknown,,
7270.T,,
7270.T,,
7270.T,,
7270.T,,
7270.T,,
7270.T,,
FUXRZ.T,,
FUXRZ.T,,
FUXRZ.T,,
4901.T,,
4901.T,,
4901.T,,
4901.T,,
6702.T,,
6702.T,,
6702.T,,
6702.T,,
6702.T,,
6702.T,,
6702.T,,
6702.T,,
5801.T,,
5801.T,,
VIFN.SW,,
GFS.L,,
GALP.LS,,
GALP.LS,,
GALP.LS,,
GALP.LS,,
GPS,2024-02-03,85000
GPS,2024-02-03,85000
4449001Z.L,,
GAS.MC,,
GAS.MC,,
GAS.MC,,
GAS.MC,,
GAS.MC,,
GAS.MC,,
GAS.MC,,
GAS.MC,,
GAS.MC,,
GAS.MC,,
GAS.MC,,
GAS.MC,,
GAS.MC,,
GAS.MC,,
GAS.MC,,
GAS.MC,,
GAS.MC,,
GTO.AS,,
GTO.AS,,
GTO.AS,,
GEBN.SW,,
GEBN.SW,,
GEBN.SW,,
GEBN.SW,,
GEBN.SW,,
GEBN.SW,,
ENGI.PA,,
ENGI.PA,,
GFC.PA,,
GFC.PA,,
GFC.PA,,
GFC.PA,,
GFC.PA,,
GFC.PA,,
GFC.PA,,
GFC.PA,,
GFC.PA,,
GFC.PA,,
GFC.PA,,
GFC.PA,,
GFC.PA,,
GIS,2024-05-26,34000
GIS,2024-05-26,34000
unknown,,
unknown,,
unknown,,
unknown,,
GM,2024-12-31,90000
GM,2024-12-31,90000
GM,2024-12-31,90000
GM,2024-12-31,90000
GM,2024-12-31,90000
GM,2024-12-31,90000
GM,2024-12-31,90000
GM,2024-12-31,90000
GM,2024-12-31,90000
GM,2024-12-31,90000
GM,2024-12-31,90000
GM,2024-12-31,90000
GM,2024-12-31,90000
GM,2024-12-31,90000
GM,2024-12-31,90000
GE,2024-12-31,53000
GNW,2023-12-31,2700
GNW,2023-12-31,2700
GNW,2023-12-31,2700
GNW,2023-12-31,2700
GNW,2023-12-31,2700
GF.SW,,
WN.TO,,
WN.TO,,
WN.TO,,
WN.TO,,
GIVN.SW,,
GIVN.SW,,
GIVN.SW,,
GIVN.SW,,
GXI.DE,,
GXI.DE,,
GXI.DE,,
GXI.DE,,
GXI.DE,,
GXI.DE,,
GXI.DE,,
GXI.DE,,
GXI.DE,,
GXI.DE,,
GXI.DE,,
GXI.DE,,
GXI.DE,,
GXI.DE,,
GXI.DE,,
GXI.DE,,
GXI.DE,,
GETI-B.ST,,
GSK.L,,
GSK.L,,
GSK.L,,
GSK.L,,
GSK.L,,
GSK.L,,
GSK.L,,
GOG.L,,
GFI.JO,,
GFI.JO,,
GFI.JO,,
GFI.JO,,
GFI.JO,,
GFI.JO,,
GFI.JO,,
GFI.JO,,
GFI.JO,,
G.TO,,
G.TO,,
GS,2023-12-31,45300
GS,2023-12-31,45300
GS,2023-12-31,45300
GS,2023-12-31,45300
GS,2023-12-31,45300
GS,2023-12-31,45300
GS,2023-12-31,45300
GOOG,2024-12-31,183323
GOOG,2024-12-31,183323
GOOG,2024-12-31,183323
GOOG,2024-12-31,183323
GOOG,2024-12-31,183323
GOOG,2024-12-31,183323
GOOG,2024-12-31,183323
GOOG,2024-12-31,183323
GT,2023-12-31,71000
GT,2023-12-31,71000
GT,2023-12-31,71000
GT,2023-12-31,71000
UNLS,,
UNLS,,
UNLS,,
GRI.L,,
GRI.L,,
GRI.L,,
GRI.L,,
GRI.L,,
GRI.L,,
GRI.L,,
GRI.L,,
GRI.L,,
GRI.L,,
GRI.L,,
GRI.L,,
GRI.L,,
GRI.L,,
GRI.L,,
GRI.L,,
GRI.L,,
GPOR.L,,
GNK.L,,
RIA.PA,,
RIA.PA,,
RIA.PA,,
RIA.PA,,
RIA.PA,,
RIA.PA,,
RIA.PA,,
RIA.PA,,
RIA.PA,,
GRT.JO,,
GRT.JO,,
GRT.JO,,
GRT.JO,,
GRT.JO,,
GRT.JO,,
GRT.JO,,
GRT.JO,,
GRT.JO,,
GRF.MC,,
GRF.MC,,
GRF.MC,,
GRF.MC,,
GRF.MC,,
GND.JO,,
GND.JO,,
GND.JO,,
GND.JO,,
GND.JO,,
GND.JO,,
GND.JO,,
GND.JO,,
GND.JO,,
GND.JO,,
GND.JO,,
GND.JO,,
GND.JO,,
GND.JO,,
GND.JO,,
GND.JO,,
GND.JO,,
GRF.JO,,
GRF.JO,,
GRF.JO,,
GRF.JO,,
GRF.JO,,
GRF.JO,,
GET.PA,,
AIM.TO,,
AIM.TO,,
006360.KS,,
006360.KS,,
006360.KS,,
HMB.ST,,
HMB.ST,,
HAL,2023-12-31,48000
HLMA.L,,
HLMA.L,,
HHFA.DE,,
HNA.OL,,
161390.KS,,
161390.KS,,
161390.KS,,
161390.KS,,
117930.KS,,
117930.KS,,
HNR1.DE,,
HAR.JO,,
HAR.JO,,
HAR.JO,,
HAR.JO,,
HAR.JO,,
HAR.JO,,
HAR.JO,,
HAR.JO,,
HAR.JO,,
HAR.JO,,
HAV.PA,,
HAV.PA,,
HAV.PA,,
HAV.PA,,
HAV.PA,,
HAV.PA,,
HIG,2022-12-31,18800
HIG,2022-12-31,18800
HIG,2022-12-31,18800
HIG,2022-12-31,18800
HIG,2022-12-31,18800
HIG,2022-12-31,18800
HIG,2022-12-31,18800
HIG,2022-12-31,18800
HIG,2022-12-31,18800
HIG,2022-12-31,18800
HIG,2022-12-31,18800
HIG,2022-12-31,18800
HIG,2022-12-31,18800
HIG,2022-12-31,18800
HIG,2022-12-31,18800
HIG,2022-12-31,18800
HIG,2022-12-31,18800
HAS,2022-12-25,6490
HAS,2022-12-25,6490
HAS,2022-12-25,6490
HAS.L,,
HCLT.BO,,
HDFCB.BO,,
HDFCB.BO,,
HDFCB.BO,,
HTO.AT,,
HTO.AT,,
HEI.DE,,
HEI.DE,,
HEI.DE,,
HEI.DE,,
HEIA.AS,,
HEIA.AS,,
HEIA.AS,,
HEIA.AS,,
HEIA.AS,,
HEIA.AS,,
HEIA.AS,,
JHG.L,,
JHG.L,,
JHG.L,,
JHG.L,,
HEN3.DE,,
HEN3.DE,,
HER.MI,,
HELN.SW,,
HELN.SW,,
HELN.SW,,
HELN.SW,,
HES,2023-12-31,1756
HES,2023-12-31,1756
HES,2023-12-31,1756
HES,2023-12-31,1756
HES,2023-12-31,1756
HIK.L,,
HIK.L,,
6305.T,,
6305.T,,
6305.T,,
6305.T,,
6305.T,,
6305.T,,
6305.T,,
6305.T,,
6305.T,,
6305.T,,
6305.T,,
6305.T,,
6305.T,,
6305.T,,
6305.T,,
6305.T,,
6305.T,,
6501.T,,
6501.T,,
6501.T,,
6501.T,,
6501.T,,
6501.T,,
4217.T,,
HZ.BO,,
HZ.BO,,
HZ.BO,,
HZ.BO,,
HSX.L,,
HSX.L,,
HSX.L,,
unknown,,
unknown,,
unknown,,
HOT.DE,,
HOT.DE,,
HOT.DE,,
HOT.DE,,
HOLM-B.ST,,
HOLM-B.ST,,
HOLM-B.ST,,
HOLM-B.ST,,
HOLM-B.ST,,
HOLM-B.ST,,
HOLM-B.ST,,
LHN.SW,,
LHN.SW,,
LHN.SW,,
LHN.SW,,
LHN.SW,,
LHN.SW,,
LHN.SW,,
LHN.SW,,
LHN.SW,,
LHN.SW,,
LHN.SW,,
LHN.SW,,
LHN.SW,,
LHN.SW,,
LHN.SW,,
LHN.SW,,
LHN.SW,,
HD,2024-01-28,463100
HCI.JO,,
HCI.JO,,
HCI.JO,,
HCI.JO,,
HOME.L,,
011170.KS,,
0006.HK,,
0006.HK,,
0006.HK,,
0006.HK,,
0006.HK,,
0006.HK,,
0006.HK,,
0006.HK,,
0006.HK,,
7267.T,,
7267.T,,
7267.T,,
7267.T,,
7267.T,,
7267.T,,
7267.T,,
7267.T,,
7267.T,,
7267.T,,
7267.T,,
7267.T,,
.0044HK,,
HSP,,
HST,2023-12-31,163
HSBA.L,,
unknown,,
HUBN.SW,,
HUBN.SW,,
HUBN.SW,,
HUBN.SW,,
HUBN.SW,,
HUBN.SW,,
HLM.JO,,
HLM.JO,,
HUM,2023-12-31,67600
HUM,2023-12-31,67600
000660.KS,,
000660.KS,,
000660.KS,,
000660.KS,,
000660.KS,,
000660.KS,,
000660.KS,,
000660.KS,,
000660.KS,,
000660.KS,,
000660.KS,,
000660.KS,,
000660.KS,,
000660.KS,,
000720.KS,,
000720.KS,,
000720.KS,,
000720.KS,,
000720.KS,,
000720.KS,,
000720.KS,,
000720.KS,,
000720.KS,,
000720.KS,,
000720.KS,,
000720.KS,,
IBE.MC,,
IBE.MC,,
IBE.MC,,
IBE.MC,,
IBE.MC,,
IBE.MC,,
005380.KS,,
005380.KS,,
005380.KS,,
005380.KS,,
005380.KS,,
005380.KS,,
005380.KS,,
005380.KS,,
005380.KS,,
005380.KS,,
005380.KS,,
005380.KS,,
005380.KS,,
005380.KS,,
005380.KS,,
001450.KS,,
001450.KS,,
001450.KS,,
001450.KS,,
011200.KS,,
011200.KS,,
012330.KS,,
004020.KS,,
004020.KS,,
004020.KS,,
004020.KS,,
004020.KS,,
4062.T,,
4062.T,,
ICAD.PA,,
WCN.TO,,
WCN.TO,,
WCN.TO,,
WCN.TO,,
WCN.TO,,
WCN.TO,,
WCN.TO,,
WCN.TO,,
WCN.TO,,
WCN.TO,,
WCN.TO,,
WCN.TO,,
WCN.TO,,
WCN.TO,,
WCN.TO,,
WCN.TO,,
WCN.TO,,
IMP.JO,,
IMP.JO,,
IMP.JO,,
IMP.JO,,
IEM.L,,
NK.PA,,
NK.PA,,
7013.T,,
7013.T,,
7013.T,,
7013.T,,
7013.T,,
7013.T,,
7013.T,,
7013.T,,
7013.T,,
7013.T,,
7013.T,,
7013.T,,
7013.T,,
7013.T,,
7013.T,,
7013.T,,
7013.T,,
ILV.JO,,
IPL.JO,,
IPL.JO,,
IMB.L,,
IMB.L,,
IMB.L,,
IMB.L,,
IMB.L,,
IMB.L,,
IMB.L,,
IMB.L,,
IMB.L,,
IMB.L,,
IMB.L,,
IMB.L,,
IMB.L,,
IMB.L,,
IMB.L,,
IMB.L,,
IMB.L,,
IDR.MC,,
ITX.MC,,
ITX.MC,,
INGA.AS,,
INGA.AS,,
INGA.AS,,
INGA.AS,,
IAG.TO,,
IAG.TO,,
INH.DE,,
024110.KS,,
024110.KS,,
024110.KS,,
024110.KS,,
024110.KS,,
024110.KS,,
024110.KS,,
024110.KS,,
024110.KS,,
024110.KS,,
024110.KS,,
024110.KS,,
024110.KS,,
024110.KS,,
024110.KS,,
024110.KS,,
024110.KS,,
INDUA.ST,,
INDUA.ST,,
INDUA.ST,,
INDUA.ST,,
IFN.AX,,
INFO.BO,,
INFO.BO,,
INFO.BO,,
INFO.BO,,
IDFC.BO,,
IDFC.BO,,
IDFC.BO,,
IDFC.BO,,
IOF.AX,,
IOF.AX,,
IOF.AX,,
IOF.AX,,
IOF.AX,,
IOF.AX,,
IOF.AX,,
IOF.AX,,
IOF.AX,,
IOF.AX,,
IOF.AX,,
IOF.AX,,
IOF.AX,,
IOF.AX,,
IOF.AX,,
IOF.AX,,
IOF.AX,,
IR,2023-12-31,18000
IMN.TO,,
1605.T,,
1605.T,,
1605.T,,
1605.T,,
ICP.L,,
IBM,2023-12-31,282200
IBM,2023-12-31,282200
IBM,2023-12-31,282200
IBM,2023-12-31,282200
INTC,2024-12-28,108900
INTC,2024-12-28,108900
INTC,2024-12-28,108900
INTC,2024-12-28,108900
INTC,2024-12-28,108900
INTC,2024-12-28,108900
IFC.TO,,
IAG.AX,,
IAG.AX,,
IAG.AX,,
unknown,,
unknown,,
IVZ,2023-12-31,8500
IVZ,2023-12-31,8500
IFF,2023-12-31,21500
IP,2023-12-31,39000
IP,2023-12-31,39000
ISP.MI,,
ISP.MI,,
INTU,2024-07-31,18800
INTU,2024-07-31,18800
INTU,2024-07-31,18800
INTU,2024-07-31,18800
unknown,,
INVEA.ST,,
INVEA.ST,,
IVC.AX,,
IVC.AX,,
IPS.PA,,
ISAGEN,,
ITE.L,,
ITE.L,,
ITC.BO,,
ITC.BO,,
ITC.BO,,
ITC.BO,,
ISS.CO,,
IT.MI,,
IT.MI,,
IT.MI,,
IT.MI,,
IT.MI,,
IT.MI,,
ITSA4.SA,,
ITSA4.SA,,
ITSA4.SA,,
ITSA4.SA,,
ITSA4.SA,,
ITSA4.SA,,
ITUB3.SA,,
ITUB3.SA,,
ITUB3.SA,,
ITUB3.SA,,
ITUB3.SA,,
JBL,2024-08-31,138000
JBL,2024-08-31,138000
JBSS3.SA,,
JBSS3.SA,,
JBSS3.SA,,
JBSS3.SA,,
VIAV,2024-06-29,3600
JMT.LS,,
JMT.LS,,
JMT.LS,,
JMT.LS,,
JM.ST,,
JM.ST,,
JM.ST,,
JM.ST,,
JM.ST,,
JMAT.L,,
JMAT.L,,
JMAT.L,,
JMAT.L,,
JMAT.L,,
JMAT.L,,
JNJ,2023-12-31,131900
JNJ,2023-12-31,131900
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
JLL,2023-12-31,106
JLL,2023-12-31,106
JLL,2023-12-31,106
JSE.JO,,
JPM,2023-12-31,309926
JNPR,2023-12-31,11144
JNPR,2023-12-31,11144
4452.T,,
4452.T,,
4452.T,,
4452.T,,
4452.T,,
4452.T,,
4452.T,,
4452.T,,
4452.T,,
4452.T,,
4452.T,,
4452.T,,
4452.T,,
4452.T,,
4452.T,,
1812.T,,
1812.T,,
1812.T,,
1812.T,,
105560.KS,,
9107.T,,
9107.T,,
9107.T,,
9107.T,,
9107.T,,
9107.T,,
9107.T,,
9107.T,,
9107.T,,
9107.T,,
9107.T,,
9107.T,,
9107.T,,
9107.T,,
9107.T,,
9107.T,,
9107.T,,
7012.T,,
7012.T,,
7012.T,,
7012.T,,
7012.T,,
7012.T,,
7012.T,,
7012.T,,
7012.T,,
7012.T,,
7012.T,,
7012.T,,
7012.T,,
7012.T,,
7012.T,,
7012.T,,
7012.T,,
9433.T,,
9433.T,,
9433.T,,
9433.T,,
9433.T,,
002380.KS,,
002380.KS,,
K,2023-12-30,23000
K,2023-12-30,23000
K,2023-12-30,23000
K,2023-12-30,23000
K,2023-12-30,23000
KEMIRA.HE,,
0273412D.TO,,
0273412D.TO,,
0273412D.TO,,
KIE.L,,
KIE.L,,
KIE.L,,
KESAV.HE,,
KESAV.HE,,
KESAV.HE,,
KESAV.HE,,
KESAV.HE,,
KESAV.HE,,
KESAV.HE,,
KESAV.HE,,
KESAV.HE,,
KEY,2023-12-31,17333
KEY,2023-12-31,17333
2503.T,,
2503.T,,
2503.T,,
2503.T,,
2503.T,,
2503.T,,
2503.T,,
2503.T,,
2503.T,,
KIM,2023-12-31,660
KIM,2023-12-31,660
KIM,2023-12-31,660
KMB,2023-12-31,41000
KMB,2023-12-31,41000
KGF.L,,
KGF.L,,
KGF.L,,
KGF.L,,
KGF.L,,
KGF.L,,
KGF.L,,
K.TO,,
9041.T,,
9041.T,,
9041.T,,
9041.T,,
9041.T,,
5406.T,,
KPG.NZ,,
KPG.NZ,,
KPG.NZ,,
KPG.NZ,,
KPG.NZ,,
KPG.NZ,,
KPG.NZ,,
KPG.NZ,,
KPG.NZ,,
KPG.NZ,,
KPG.NZ,,
KPG.NZ,,
KPG.NZ,,
KPG.NZ,,
KPG.NZ,,
KPG.NZ,,
KPG.NZ,,
KLBN4.SA,,
KLBN4.SA,,
KLBN4.SA,,
KLBN4.SA,,
LI.PA,,
1012Z.OL,,
1012Z.OL,,
1012Z.OL,,
1012Z.OL,,
KSS,,
7984.T,,
7984.T,,
6301.T,,
6301.T,,
6301.T,,
6301.T,,
6301.T,,
6301.T,,
6301.T,,
6301.T,,
6301.T,,
6301.T,,
6301.T,,
6301.T,,
6301.T,,
6301.T,,
6301.T,,
6301.T,,
6301.T,,
KNEBV.HE,,
KNEBV.HE,,
KNEBV.HE,,
KNEBV.HE,,
KNEBV.HE,,
KNEBV.HE,,
KNEBV.HE,,
KNEBV.HE,,
KNEBV.HE,,
KOG.OL,,
4902.T,,
4902.T,,
4902.T,,
4902.T,,
4902.T,,
4902.T,,
4902.T,,
4902.T,,
4902.T,,
4902.T,,
4902.T,,
4902.T,,
4902.T,,
KBC.DE,,
KBC.DE,,
unknown,,
unknown,,
KRFT,,
KRFT,,
KRFT,,
KRFT,,
KRFT,,
KRFT,,
KRFT,,
KRFT,,
KRFT,,
3405.T,,
KRN.DE,,
KRN.DE,,
030200.KS,,
030200.KS,,
030200.KS,,
030200.KS,,
030200.KS,,
030200.KS,,
030200.KS,,
030200.KS,,
030200.KS,,
030200.KS,,
030200.KS,,
030200.KS,,
030200.KS,,
030200.KS,,
033780.KS,,
KNIN.SW,,
6326.T,,
6326.T,,
6326.T,,
KIO.JO,,
KIO.JO,,
KIO.JO,,
KIO.JO,,
KIO.JO,,
KIO.JO,,
KIO.JO,,
KIO.JO,,
KIO.JO,,
KIO.JO,,
KIO.JO,,
KIO.JO,,
KIO.JO,,
KIO.JO,,
KIO.JO,,
OR.PA,,
OR.PA,,
OR.PA,,
OR.PA,,
OR.PA,,
OR.PA,,
OR.PA,,
OR.PA,,
OR.PA,,
OR.PA,,
OR.PA,,
LG.PA,,
LG.PA,,
LG.PA,,
LG.PA,,
LAND.L,,
LAND.L,,
LXS.DE,,
LXS.DE,,
LXS.DE,,
LT.BO,,
LT.BO,,
LAT1V.HE,,
LAT1V.HE,,
LVS,2024-12-31,40300
LVS,2024-12-31,40300
NOT,,
NOT,,
NOT,,
LR.PA,,
LR.PA,,
LR.PA,,
LR.PA,,
LR.PA,,
LR.PA,,
LR.PA,,
LR.PA,,
LR.PA,,
LM,,
CIM.AX,,
CIM.AX,,
CIM.AX,,
CIM.AX,,
CIM.AX,,
CIM.AX,,
CIM.AX,,
CIM.AX,,
LEM1S.HE,,
LEM1S.HE,,
LEM1S.HE,,
LGEN.L,,
LSG.OL,,
LSG.OL,,
LSG.OL,,
LSG.OL,,
LBH.JO,,
LBH.JO,,
LBH.JO,,
LEVI,2024-12-01,18700
LXK,,
051910.KS,,
051910.KS,,
051910.KS,,
051910.KS,,
066570.KS,,
066570.KS,,
066570.KS,,
066570.KS,,
066570.KS,,
066570.KS,,
066570.KS,,
066570.KS,,
066570.KS,,
066570.KS,,
066570.KS,,
066570.KS,,
066570.KS,,
051900.KS,,
LIGT3.SA,,
LIGT3.SA,,
LIGT3.SA,,
1255459D,,
1255459D,,
LB,,
LB,,
6955017Z.L,,
6955017Z.L,,
6955017Z.L,,
6955017Z.L,,
6955017Z.L,,
6955017Z.L,,
6955017Z.L,,
6955017Z.L,,
6955017Z.L,,
6955017Z.L,,
6955017Z.L,,
6955017Z.L,,
6955017Z.L,,
6955017Z.L,,
6955017Z.L,,
6955017Z.L,,
6955017Z.L,,
0823.HK,,
0823.HK,,
0823.HK,,
0823.HK,,
0823.HK,,
0823.HK,,
0823.HK,,
0823.HK,,
0823.HK,,
0823.HK,,
0823.HK,,
0823.HK,,
0823.HK,,
0823.HK,,
0823.HK,,
0823.HK,,
0823.HK,,
4912.T,,
4912.T,,
LLOY.L,,
LLOY.L,,
LLOY.L,,
LLOY.L,,
LLOY.L,,
LLOY.L,,
2301.TW,,
LREN3.SA,,
LREN3.SA,,
LREN3.SA,,
LMT,2024-12-31,121000
LMT,2024-12-31,121000
LSE.L,,
LSE.L,,
LMI.L,,
LMI.L,,
LMI.L,,
LOW,2024-02-02,168000
LSI,2022-12-31,2508
LSI,2022-12-31,2508
LSI,2022-12-31,2508
LUN.CO,,
LUN.CO,,
LUN.CO,,
LUN.CO,,
LUN.CO,,
LUPE.ST,,
LUPE.ST,,
LUPE.ST,,
MC.PA,,
MC.PA,,
MC.PA,,
MC.PA,,
MC.PA,,
MC.PA,,
unknown,,
unknown,,
unknown,,
MM.BO,,
MM.BO,,
MM.BO,,
MM.BO,,
MM.BO,,
MOL.BD,,
MOL.BD,,
unknown,,
MAY.KL,,
unknown,,
MAN.DE,,
MAN.DE,,
MAN.DE,,
MAN.DE,,
MKS.L,,
MKS.L,,
MKS.L,,
MKS.L,,
MKS.L,,
MKS.L,,
MKS.L,,
MKS.L,,
MKS.L,,
MAR,2023-12-31,148000
MFC.TO,,
MFC.TO,,
MFC.TO,,
MAP.MC,,
MAP.MC,,
MRFG3.SA,,
MRFG3.SA,,
MRFG3.SA,,
MRFG3.SA,,
MRFG3.SA,,
MHG.OL,,
MHG.OL,,
MHG.OL,,
MHG.OL,,
4614Z,,
4614Z,,
4614Z,,
4614Z,,
4614Z,,
4614Z,,
4614Z,,
4614Z,,
MMC,2024-12-31,0
MSLH.L,,
MSLH.L,,
MSLH.L,,
MSLH.L,,
MSLH.L,,
MRVL,2024-02-03,6577
MRVL,2024-02-03,6577
MAS,2023-12-31,18000
MSM.JO,,
MSM.JO,,
MSM.JO,,
MSM.JO,,
MSM.JO,,
MSM.JO,,
MSM.JO,,
7261.T,,
7261.T,,
7261.T,,
7261.T,,
7261.T,,
7261.T,,
7261.T,,
7261.T,,
7261.T,,
MAT,2023-12-31,33000
MAT,2023-12-31,33000
MCB.L,,
