Symbol_1,date,environmentalScore,socialScore,governanceScore,ESGScore
3309.T,,,,,
3309.T,,,,,
3309.T,,,,,
3309.T,,,,,
3309.T,,,,,
3309.T,,,,,
3481.T,,,,,
3481.T,,,,,
3481.T,,,,,
3481.T,,,,,
3481.T,,,,,
3481.T,,,,,
3481.T,,,,,
BEWI.OL,,,,,
BEWI.OL,,,,,
BEWI.OL,,,,,
BEWI.OL,,,,,
BEWI.OL,,,,,
BEWI.OL,,,,,
MAXN,2024-09-30,57.27,59.99,49.58,55.61
MAXN,2024-09-30,57.27,59.99,49.58,55.61
4968.TW,,,,,
4968.TW,,,,,
4968.TW,,,,,
4968.TW,,,,,
4968.TW,,,,,
4968.TW,,,,,
6269.TW,,,,,
6269.TW,,,,,
6269.TW,,,,,
6269.TW,,,,,
6269.TW,,,,,
6269.TW,,,,,
APEI,2024-09-30,54.07,62.73,62.08,59.63
APEI,2024-09-30,54.07,62.73,62.08,59.63
APEI,2024-09-30,54.07,62.73,62.08,59.63
CWT,2024-09-30,58.62,61.9,59,59.84
CWT,2024-09-30,58.62,61.9,59,59.84
CWT,2024-09-30,58.62,61.9,59,59.84
FWRD,2024-09-30,52.85,51.8,53.91,52.85
FWRD,2024-09-30,52.85,51.8,53.91,52.85
FWRD,2024-09-30,52.85,51.8,53.91,52.85
FWRD,2024-09-30,52.85,51.8,53.91,52.85
FWRD,2024-09-30,52.85,51.8,53.91,52.85
FWRD,2024-09-30,52.85,51.8,53.91,52.85
FWRD,2024-09-30,52.85,51.8,53.91,52.85
FWRD,2024-09-30,52.85,51.8,53.91,52.85
MODV,2024-09-30,51.87,68.22,58.34,59.48
MODV,2024-09-30,51.87,68.22,58.34,59.48
MODV,2024-09-30,51.87,68.22,58.34,59.48
MODV,2024-09-30,51.87,68.22,58.34,59.48
OMI,2024-09-30,64.38,58.68,62.54,61.87
QTWO,2024-09-30,83.66,68.69,67.84,73.4
QTWO,2024-09-30,83.66,68.69,67.84,73.4
QTWO,2024-09-30,83.66,68.69,67.84,73.4
GOTO.JK,,,,,
GOTO.JK,,,,,
GOTO.JK,,,,,
GOTO.JK,,,,,
GOTO.JK,,,,,
GOTO.JK,,,,,
GOTO.JK,,,,,
GOTO.JK,,,,,
GOTO.JK,,,,,
GOTO.JK,,,,,
GOTO.JK,,,,,
AR4.DE,,,,,
AR4.DE,,,,,
PBRX.JK,,,,,
PBRX.JK,,,,,
PBRX.JK,,,,,
PBRX.JK,,,,,
PBRX.JK,,,,,
PBRX.JK,,,,,
PBRX.JK,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
YINS,,,,,
YINS,,,,,
YINS,,,,,
Not found,,,,,
Not found,,,,,
FMGOETZE.NS,,,,,
FMGOETZE.NS,,,,,
FMGOETZE.NS,,,,,
FMGOETZE.NS,,,,,
FMGOETZE.NS,,,,,
FMGOETZE.NS,,,,,
FMGOETZE.NS,,,,,
FMGOETZE.NS,,,,,
FMGOETZE.NS,,,,,
FMGOETZE.NS,,,,,
FMGOETZE.NS,,,,,
PCBL.BO,,,,,
PCBL.BO,,,,,
PCBL.BO,,,,,
PCBL.BO,,,,,
PCBL.BO,,,,,
SUNFLAG.BO,,,,,
SUNFLAG.BO,,,,,
SUNFLAG.BO,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
BHCCF,,,,,
BHCCF,,,,,
BHCCF,,,,,
BHCCF,,,,,
TFW.L,,,,,
TFW.L,,,,,
TFW.L,,,,,
TFW.L,,,,,
TFW.L,,,,,
TFW.L,,,,,
TFW.L,,,,,
TFW.L,,,,,
TFW.L,,,,,
TFW.L,,,,,
TFW.L,,,,,
TFW.L,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
CFC.DE,,,,,
CFC.DE,,,,,
CFC.DE,,,,,
CFC.DE,,,,,
CFC.DE,,,,,
CFC.DE,,,,,
CFC.DE,,,,,
CFC.DE,,,,,
DZSI,2024-09-30,65.47,68.52,65.96,66.65
DZSI,2024-09-30,65.47,68.52,65.96,66.65
DZSI,2024-09-30,65.47,68.52,65.96,66.65
DZSI,2024-09-30,65.47,68.52,65.96,66.65
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
002391.SZ,,,,,
002391.SZ,,,,,
002391.SZ,,,,,
Not found,,,,,
300127.SZ,,,,,
300127.SZ,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
002014.SZ,,,,,
002014.SZ,,,,,
002014.SZ,,,,,
002014.SZ,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
688166.SS,,,,,
688166.SS,,,,,
688166.SS,,,,,
688166.SS,,,,,
688166.SS,,,,,
688166.SS,,,,,
688166.SS,,,,,
688166.SS,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
002318.SZ,,,,,
002318.SZ,,,,,
002489,,,,,
002489,,,,,
002489,,,,,
002489,,,,,
002489,,,,,
002489,,,,,
002489,,,,,
002489,,,,,
002489,,,,,
002489,,,,,
002489,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
AXISCADES.BO,,,,,
AXISCADES.BO,,,,,
AXISCADES.BO,,,,,
AXISCADES.BO,,,,,
AXISCADES.BO,,,,,
AXISCADES.BO,,,,,
AXISCADES.BO,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
2608.TW,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
835185.BJ,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
301281.SZ,,,,,
301281.SZ,,,,,
301281.SZ,,,,,
301281.SZ,,,,,
301281.SZ,,,,,
301281.SZ,,,,,
301281.SZ,,,,,
301281.SZ,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
600160.SS,,,,,
600160.SS,,,,,
600160.SS,,,,,
600160.SS,,,,,
600160.SS,,,,,
600160.SS,,,,,
600160.SS,,,,,
300686.SZ,,,,,
300686.SZ,,,,,
300686.SZ,,,,,
300686.SZ,,,,,
300686.SZ,,,,,
300686.SZ,,,,,
300686.SZ,,,,,
300686.SZ,,,,,
300686.SZ,,,,,
300686.SZ,,,,,
300686.SZ,,,,,
300686.SZ,,,,,
300686.SZ,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
HAA1.F,,,,,
HAA1.F,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
6120.TW,,,,,
6120.TW,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
301308.SZ,,,,,
301308.SZ,,,,,
301308.SZ,,,,,
301308.SZ,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
AVGO,2024-11-03,54.09,51.56,62.87,56.17
AVGO,2024-11-03,54.09,51.56,62.87,56.17
AVGO,2024-11-03,54.09,51.56,62.87,56.17
AVGO,2024-11-03,54.09,51.56,62.87,56.17
AVGO,2024-11-03,54.09,51.56,62.87,56.17
301307.SZ,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
002594.SZ,,,,,
002594.SZ,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
3138.TW,,,,,
ALMIL.PA,,,,,
ALMIL.PA,,,,,
ALMIL.PA,,,,,
ALMIL.PA,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
Not found,,,,,
